temperature,wind_speed,solar_radiation,price,load,wind_generation,solar_generation
3.8261352539062727,5.428849935531616,0.003378862804836675,47.345,66859.75,28504.0625,71.1875
4.245050048828148,5.298871278762817,67.12627360026042,54.155,74849.0,29354.25,4333.375
5.1338668823242415,5.53868842124939,108.02043619791667,53.6975,73453.0,29039.1875,3174.9375
3.9284301757812727,5.614473938941956,2.5940056142542103,49.3525,73469.5,30869.8125,0.0
3.2971435546875227,5.771297097206116,0.0,34.08,60922.25,33357.125,0.0
3.3685775756836165,6.219977140426636,0.0,24.4125,53596.5625,34532.6875,0.0
3.7205596923828352,6.231600403785706,0.0047815555996365,39.86,67504.125,32875.9375,80.125
4.374818420410179,5.857452750205994,78.18693332248264,46.655,75385.5625,30276.8125,2889.5625
4.6757675170898665,6.1009968519210815,119.70523328993056,53.7425,74326.5625,29096.0625,1930.3125
2.9269958496093977,5.876835942268372,2.542679428325759,54.2875,74209.125,30676.5,0.0625
1.5005889892578352,5.409746527671814,0.0,42.04,61292.5625,27154.375,0.0
0.28246459960939774,4.66373884677887,0.0,44.405,53517.9375,18614.5625,0.0
-0.802885437011696,3.9151036143302917,0.004239077832963725,63.625,66177.875,12753.25,90.0625
-0.23996582031247732,3.400146484375,116.84484809027778,70.69749999999999,72317.25,7589.4375,6286.875
1.2407623291015852,2.9402068853378296,174.47853081597222,67.4625,69132.75,5722.9375,5258.5
-0.7780441284179461,2.63480406999588,3.436171787712309,71.365,69920.75,7784.9375,0.0625
-2.0431121826171648,2.6156283617019653,0.0,55.3925,59038.75,6854.5,0.0
-3.0979217529296648,2.516416072845459,0.0,52.8275,51457.25,5531.875,0.0
-3.8915771484374773,2.5123746395111084,0.00731182787153455,51.56,53112.8125,5811.125,149.75
-2.2791961669921648,2.6517052054405212,130.10902913411456,58.085,61391.125,4680.4375,9262.5625
0.23077545166017896,2.529324948787689,194.41200520833334,56.317499999999995,58255.1875,2933.5625,6176.1875
-2.0015701293945085,2.650747537612915,4.282134922345479,62.01,61609.25,7404.375,0.125
